child_num,hex_id,dns_mapping,notes
0,6kgruaaaaaaa,0.0.0.0.0.0.0.0.0.0.0.5.1.2.3.20.h3.vichex.ca.,
1,6kgruqaaaaaa,0.0.0.0.0.0.0.0.0.0.1.5.1.2.3.20.h3.vichex.ca.,
2,6kgrvaaaaaaa,0.0.0.0.0.0.0.0.0.0.2.5.1.2.3.20.h3.vichex.ca.,
3,6kgrvqaaaaaa,0.0.0.0.0.0.0.0.0.0.3.5.1.2.3.20.h3.vichex.ca.,"Vichex.ca Landing Page"
4,6kgrwaaaaaaa,0.0.0.0.0.0.0.0.0.0.4.5.1.2.3.20.h3.vichex.ca.,"Wikipedia - Victoria"
5,6kgrwqaaaaaa,0.0.0.0.0.0.0.0.0.0.5.5.1.2.3.20.h3.vichex.ca.,
6,6kgrxaaaaaaa,0.0.0.0.0.0.0.0.0.0.6.5.1.2.3.20.h3.vichex.ca.,
7,6kgruaaaaaaq,1.0.0.0.0.0.0.0.0.0.0.5.1.2.3.20.h3.vichex.ca.,
8,6kgruqaaaaaq,1.0.0.0.0.0.0.0.0.0.1.5.1.2.3.20.h3.vichex.ca.,
9,6kgrvaaaaaaq,1.0.0.0.0.0.0.0.0.0.2.5.1.2.3.20.h3.vichex.ca.,
10,6kgrvqaaaaaq,1.0.0.0.0.0.0.0.0.0.3.5.1.2.3.20.h3.vichex.ca.,"Victoria Arts Map - HackMD"
11,6kgrwaaaaaaq,1.0.0.0.0.0.0.0.0.0.4.5.1.2.3.20.h3.vichex.ca.,
12,6kgrwqaaaaaq,1.0.0.0.0.0.0.0.0.0.5.5.1.2.3.20.h3.vichex.ca.,
13,6kgrxaaaaaaq,1.0.0.0.0.0.0.0.0.0.6.5.1.2.3.20.h3.vichex.ca.,
14,6kgruaaaaaba,2.0.0.0.0.0.0.0.0.0.0.5.1.2.3.20.h3.vichex.ca.,
15,6kgruqaaaaba,2.0.0.0.0.0.0.0.0.0.1.5.1.2.3.20.h3.vichex.ca.,
16,6kgrvaaaaaba,2.0.0.0.0.0.0.0.0.0.2.5.1.2.3.20.h3.vichex.ca.,
17,6kgrvqaaaaba,2.0.0.0.0.0.0.0.0.0.3.5.1.2.3.20.h3.vichex.ca.,
18,6kgrwaaaaaba,2.0.0.0.0.0.0.0.0.0.4.5.1.2.3.20.h3.vichex.ca.,
19,6kgrwqaaaaba,2.0.0.0.0.0.0.0.0.0.5.5.1.2.3.20.h3.vichex.ca.,
20,6kgrxaaaaaba,2.0.0.0.0.0.0.0.0.0.6.5.1.2.3.20.h3.vichex.ca.,
21,6kgruaaaaabq,3.0.0.0.0.0.0.0.0.0.0.5.1.2.3.20.h3.vichex.ca.,
22,6kgruqaaaabq,3.0.0.0.0.0.0.0.0.0.1.5.1.2.3.20.h3.vichex.ca.,
23,6kgrvaaaaabq,3.0.0.0.0.0.0.0.0.0.2.5.1.2.3.20.h3.vichex.ca.,
24,6kgrvqaaaabq,3.0.0.0.0.0.0.0.0.0.3.5.1.2.3.20.h3.vichex.ca.,
25,6kgrwaaaaabq,3.0.0.0.0.0.0.0.0.0.4.5.1.2.3.20.h3.vichex.ca.,
26,6kgrwqaaaabq,3.0.0.0.0.0.0.0.0.0.5.5.1.2.3.20.h3.vichex.ca.,
27,6kgrxaaaaabq,3.0.0.0.0.0.0.0.0.0.6.5.1.2.3.20.h3.vichex.ca.,
28,6kgruaaaaaca,4.0.0.0.0.0.0.0.0.0.0.5.1.2.3.20.h3.vichex.ca.,
29,6kgruqaaaaca,4.0.0.0.0.0.0.0.0.0.1.5.1.2.3.20.h3.vichex.ca.,
30,6kgrvaaaaaca,4.0.0.0.0.0.0.0.0.0.2.5.1.2.3.20.h3.vichex.ca.,
31,6kgrvqaaaaca,4.0.0.0.0.0.0.0.0.0.3.5.1.2.3.20.h3.vichex.ca.,
32,6kgrwaaaaaca,4.0.0.0.0.0.0.0.0.0.4.5.1.2.3.20.h3.vichex.ca.,
33,6kgrwqaaaaca,4.0.0.0.0.0.0.0.0.0.5.5.1.2.3.20.h3.vichex.ca.,
34,6kgrxaaaaaca,4.0.0.0.0.0.0.0.0.0.6.5.1.2.3.20.h3.vichex.ca.,
35,6kgruaaaaacq,5.0.0.0.0.0.0.0.0.0.0.5.1.2.3.20.h3.vichex.ca.,
36,6kgruqaaaacq,5.0.0.0.0.0.0.0.0.0.1.5.1.2.3.20.h3.vichex.ca.,
37,6kgrvaaaaacq,5.0.0.0.0.0.0.0.0.0.2.5.1.2.3.20.h3.vichex.ca.,
38,6kgrvqaaaacq,5.0.0.0.0.0.0.0.0.0.3.5.1.2.3.20.h3.vichex.ca.,
39,6kgrwaaaaacq,5.0.0.0.0.0.0.0.0.0.4.5.1.2.3.20.h3.vichex.ca.,
40,6kgrwqaaaacq,5.0.0.0.0.0.0.0.0.0.5.5.1.2.3.20.h3.vichex.ca.,
41,6kgrxaaaaacq,5.0.0.0.0.0.0.0.0.0.6.5.1.2.3.20.h3.vichex.ca.,
42,6kgruaaaaada,6.0.0.0.0.0.0.0.0.0.0.5.1.2.3.20.h3.vichex.ca.,
43,6kgruqaaaada,6.0.0.0.0.0.0.0.0.0.1.5.1.2.3.20.h3.vichex.ca.,
44,6kgrvaaaaada,6.0.0.0.0.0.0.0.0.0.2.5.1.2.3.20.h3.vichex.ca.,
45,6kgrvqaaaada,6.0.0.0.0.0.0.0.0.0.3.5.1.2.3.20.h3.vichex.ca.,
46,6kgrwaaaaada,6.0.0.0.0.0.0.0.0.0.4.5.1.2.3.20.h3.vichex.ca.,
47,6kgrwqaaaada,6.0.0.0.0.0.0.0.0.0.5.5.1.2.3.20.h3.vichex.ca.,
48,6kgrxaaaaada,6.0.0.0.0.0.0.0.0.0.6.5.1.2.3.20.h3.vichex.ca.,
